dataset,pair_id,representation,relation,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc,positive_vs_harmful_auroc,positive_vs_harmful_auroc_lift,nonzero_activity_auprc,nonzero_activity_prevalence,nonzero_activity_auprc_lift,highest_10pct_actual_mean_advantage,highest_10pct_positive_rate,highest_10pct_harmful_rate,h1_style_pass,n_rows,n_queries
db15k,db15k_native_adamf,C2,130,24,0.025529493203525207,0.018665417432020447,-0.03612624554428646,1.0,0.9999999999999999,-1.1102230246251565e-16,nan,0.0,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.054232804232804147,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,131,48,0.0058683083302105395,0.0015516643293162422,0.3015252677730767,0.5,0.5971162219186915,0.09711622191869151,0.640625,0.4791666666666667,0.7379140771519671,0.2587474104853004,0.6591304347826087,0.6539855072463768,0.15398550724637683,0.9971903325868982,0.9791666666666666,0.018023665920231524,6.089000234921996e-05,0.6,0.4,True,48,12
db15k,db15k_native_adamf,C2,132,336,0.026270872225647633,0.02134912903893618,-0.15485726727462448,0.5684523809523809,0.5043395197755225,-0.06411286117685844,0.4122404766203286,0.11607142857142858,0.11598409184220135,-8.733672922722757e-05,0.488992488992489,0.4564371056517653,-0.04356289434823468,0.7178580876821975,0.6845238095238095,0.033334278158387964,0.01368150881269001,0.29411764705882354,0.23529411764705882,False,336,84
db15k,db15k_native_adamf,C2,133,48,0.006887359354606555,0.002678729793832007,-0.07913590968302216,0.5833333333333334,0.5853144259262628,0.0019810925929294454,0.5357142857142857,0.4166666666666667,0.5998175371218154,0.18315087045514872,0.5357142857142857,0.5357142857142857,0.0357142857142857,1.0,1.0,0.0,3.089137966078241e-05,0.6,0.4,False,48,12
db15k,db15k_native_adamf,C2,134,456,0.05043093399688607,0.04622536405788114,0.004107245806870732,0.1074561403508772,0.18980938710801007,0.08235324675713288,0.5045379331093617,0.12938596491228072,0.12899763813095272,-0.0003883267813279967,0.5005336634931478,0.5008647526807333,0.0008647526807332717,0.2847883514427365,0.23684210526315788,0.04794624617957863,0.0014359432837693683,0.1956521739130435,0.10869565217391304,False,456,114
db15k,db15k_native_adamf,C2,135,192,0.035896634411748486,0.03089729061333477,0.33300237119082765,0.22916666666666666,0.6438225927145617,0.41465592604789503,0.7733415233415234,0.17708333333333334,0.3533155514341847,0.17623221810085135,0.5887937453462397,0.7613636363636364,0.26136363636363635,0.4257864124970152,0.40625,0.01953641249701521,0.00015801564730255486,0.8421052631578947,0.10526315789473684,True,192,48
db15k,db15k_native_adamf,C2,136,72,0.012470970149356587,0.008187754080010271,0.04124225550443365,0.6388888888888888,0.8481606630014211,0.20927177411253228,0.7023411371237458,0.041666666666666664,0.20673076923076925,0.1650641025641026,0.6135265700483091,0.6811594202898551,0.1811594202898551,0.7357969861116486,0.6805555555555556,0.055241430556092985,7.933302524465642e-05,1.0,0.0,True,72,18
db15k,db15k_native_adamf,C2,137,48,0.10097679611620114,0.09477726716950753,-0.1864571772952869,0.2708333333333333,0.33976376429266875,0.06893043095933543,0.2725274725274725,0.3125,0.2864381293513707,-0.026061870648629304,0.4666666666666667,0.2512820512820513,-0.24871794871794872,0.7593590837462576,0.5833333333333334,0.17602575041292423,0.02212777956815982,0.6,0.0,False,48,12
db15k,db15k_native_adamf,C2,139,48,0.020360131957759882,0.013694966613938325,-0.26571712835047356,0.625,0.6325269605372159,0.00752696053721591,0.3685185185185185,0.20833333333333334,0.18566745133326565,-0.022665882000067694,0.3973684210526316,0.38666666666666666,-0.11333333333333334,0.9350898995326864,0.8333333333333334,0.10175656619935303,0.0001305407117410486,0.8,0.2,False,48,12
db15k,db15k_native_adamf,C2,140,120,0.04832916525222088,0.04211156930506797,-0.08554428208843674,0.39166666666666666,0.4151343253495051,0.023467658682838455,0.43544156222675606,0.15,0.14850777809971058,-0.0014922219002894144,0.47167755991285404,0.43617021276595747,-0.06382978723404253,0.6803597589511365,0.5416666666666666,0.1386930922844699,0.03705289193302893,0.5,0.16666666666666666,False,120,30
db15k,db15k_native_adamf,C2,142,24,0.07789903447322542,0.06869385845334373,-0.48922771074431304,1.0,0.9999999999999999,-1.1102230246251565e-16,nan,0.0,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.0035954375708247503,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,143,72,0.065136445367588,0.06019689935295433,-0.32213688494971193,0.09722222222222222,0.11070777173274511,0.013485549510522887,0.27912087912087913,0.19444444444444445,0.1573038176820463,-0.037140626762398155,0.3226600985221675,0.24489795918367346,-0.25510204081632654,0.42899406947099933,0.2916666666666667,0.13732740280433264,-0.0023809523809523564,0.14285714285714285,0.2857142857142857,False,72,18
db15k,db15k_native_adamf,C2,144,72,0.06394488797566195,0.05826529767469061,-0.015965144070735113,0.19444444444444445,0.2134801111739743,0.01903566672952986,0.5172413793103449,0.09722222222222222,0.0932041102788742,-0.0040181119433480295,0.42417582417582417,0.41836734693877553,-0.08163265306122447,0.2544867215684159,0.2916666666666667,-0.03717994509825079,0.07142857142857142,0.14285714285714285,0.0,False,72,18
db15k,db15k_native_adamf,C2,145,360,0.05188657480483489,0.047115209838025765,0.0611947411725736,0.34444444444444444,0.3678636868800852,0.023419242435640752,0.5583652268999453,0.175,0.18831241425540224,0.01331241425540225,0.5480733258511036,0.5870455709165386,0.08704557091653864,0.46374480181644395,0.5194444444444445,-0.055699642628000534,-0.02540873046329383,0.3333333333333333,0.1111111111111111,False,360,90
db15k,db15k_native_adamf,C2,146,336,0.03755232163042147,0.032797523571835144,0.050720461884746985,0.38095238095238093,0.4495980801095296,0.06864569915714869,0.5363206129807693,0.15476190476190477,0.1875274459257479,0.03276554116384314,0.5922264355362947,0.5979567307692307,0.09795673076923073,0.5557375009227841,0.5357142857142857,0.02002321520849837,-0.017507989240900933,0.5,0.058823529411764705,False,336,84
db15k,db15k_native_adamf,C2,147,144,0.04230824537014801,0.03568751534956127,0.09602845984157624,0.4861111111111111,0.5287963707943426,0.0426852596832315,0.5472972972972973,0.09722222222222222,0.1667347639692763,0.06951254174705408,0.5917582417582418,0.6010204081632653,0.1010204081632653,0.6294145872018837,0.5833333333333334,0.04608125386855033,0.03152905684418287,0.5,0.14285714285714285,True,144,36
db15k,db15k_native_adamf,C2,148,96,0.02842303330443847,0.023884743564565093,0.277015981768847,0.17708333333333334,0.3403167649229131,0.16323343158957973,0.7148175725986597,0.14583333333333334,0.27741044536031956,0.13157711202698621,0.627177700348432,0.7773109243697479,0.2773109243697479,0.34118800388031906,0.3229166666666667,0.018271337213652372,0.00031064307757149,0.4,0.0,True,96,24
db15k,db15k_native_adamf,C2,151,96,0.06664728585488365,0.061187890279246177,0.10200437671875698,0.1875,0.3073106008510082,0.1198106008510082,0.6132478632478633,0.052083333333333336,0.0587179602106263,0.006634626877292965,0.5032967032967033,0.6222222222222222,0.12222222222222223,0.22885729563455734,0.23958333333333334,-0.010726037698776003,0.07166666666666666,0.4,0.0,True,96,24
db15k,db15k_native_adamf,C2,152,528,0.0580525848303089,0.05348769926086523,0.24878454257497423,0.3731060606060606,0.5404500436529069,0.16734398304684633,0.7068106184918798,0.26136363636363635,0.2669985174510277,0.005634881087391352,0.49306949089557783,0.6298830280291327,0.12988302802913265,0.6164176710294458,0.634469696969697,-0.018052025940251237,0.01292185318151511,0.5849056603773585,0.3018867924528302,True,528,132
db15k,db15k_native_adamf,C2,155,48,0.04522888651893311,0.0401161830205975,0.3291932028728099,0.625,0.7437798038386211,0.11877980383862108,0.49444444444444446,0.0625,0.21666666666666667,0.15416666666666667,0.837037037037037,0.7666666666666667,0.2666666666666667,0.9474501739200039,0.6875,0.25995017392000386,0.08264188373296526,1.0,0.0,True,48,12
db15k,db15k_native_adamf,C2,156,384,0.09786155710065536,0.09246210919601978,-0.001865677475395073,0.13541666666666666,0.13260613823762218,-0.002810528429044473,0.4935704355885079,0.125,0.16527000106307665,0.040270001063076655,0.5184771825396826,0.5084134615384616,0.008413461538461564,0.2718499890431181,0.2604166666666667,0.011433322376451394,-0.05244252873563218,0.05263157894736842,0.13157894736842105,False,384,96
db15k,db15k_native_adamf,C2,157,72,0.032966648770767375,0.026887096997450358,-0.2010571239239843,0.18055555555555555,0.2118077266661386,0.03125217111058304,0.34159061277705344,0.25,0.212060980082524,-0.037939019917476,0.3991769547325103,0.3034188034188034,-0.1965811965811966,0.5493944808974294,0.4305555555555556,0.11883892534187379,0.0015873015873015994,0.2857142857142857,0.5714285714285714,False,72,18
db15k,db15k_native_adamf,C2,159,24,0.004849760257980834,0.0009695959721727356,0.31130434782608696,0.125,0.3694444444444444,0.2444444444444444,0.8412698412698413,0.875,0.9781495232214422,0.10314952322144222,0.8412698412698413,0.8412698412698413,0.3412698412698413,1.0,1.0,0.0,-5.236940797358483e-06,0.0,1.0,False,24,6
db15k,db15k_native_adamf,C2,160,24,0.008119600613014257,0.003733398750641158,0.6243478260869564,1.0,0.9999999999999999,-1.1102230246251565e-16,nan,0.0,nan,nan,nan,nan,nan,1.0,1.0,0.0,7.569893640498889e-05,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,161,24,0.004635942165251781,0.0007461178271755763,-0.25478260869565217,0.8333333333333334,0.8217478138887482,-0.01158551944458519,0.325,0.16666666666666666,0.1482843137254902,-0.01838235294117646,0.325,0.325,-0.175,1.0,1.0,0.0,1.6864946933605374e-05,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,162,168,0.04055744450817887,0.03523541705269785,-0.09084824295516453,0.6845238095238095,0.7084191926532357,0.023895383129426184,0.4922067268252666,0.1488095238095238,0.2002116427752254,0.0514021189657016,0.5096503496503496,0.5043478260869565,0.004347826086956497,0.8426818637737173,0.8333333333333334,0.009348530440383973,-0.011575814716170621,0.7058823529411765,0.17647058823529413,False,168,42
db15k,db15k_native_adamf,C2,164,24,0.06582981456692016,0.06119100484330527,0.28210976821983985,0.0,nan,nan,nan,0.125,0.5588235294117647,0.4338235294117647,0.746031746031746,nan,nan,0.44347826086956516,0.125,0.31847826086956516,0.0,0.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,167,120,0.010545972030823003,0.005490931871803962,-0.05648006657678593,0.575,0.5255609167729004,-0.049439083227099556,0.4072179596476272,0.21666666666666667,0.23286274857896455,0.016196081912297877,0.4795417348608838,0.4431438127090301,-0.05685618729096992,0.8674914068543955,0.7916666666666666,0.07582474018772889,-0.013167680400784275,0.5,0.16666666666666666,False,120,30
db15k,db15k_native_adamf,C2,176,24,0.1947872460651625,0.18868692400325524,0.017571529931858173,0.0,nan,nan,nan,0.4166666666666667,0.5651803751803751,0.14851370851370843,0.5428571428571428,nan,nan,0.5800011823924868,0.4166666666666667,0.16333451572582008,-0.25,0.0,0.5,False,24,6
db15k,db15k_native_adamf,C2,177,1200,0.01910418147386939,0.014673072530550932,0.013438411617587305,0.6441666666666667,0.6568630489648346,0.01269638229816794,0.4951661915163707,0.1825,0.19748830105814108,0.014988301058141085,0.5330549853611309,0.5249192200228016,0.024919220022801558,0.844526321364444,0.8266666666666667,0.017859654697777394,0.00864202628524942,0.65,0.18333333333333332,True,1200,300
db15k,db15k_native_adamf,C2,178,24,0.008901200207720563,0.0028361296075056926,-0.2569357740837153,0.2916666666666667,0.2118037387940086,-0.07986292787265808,0.19327731092436976,0.08333333333333333,0.5,0.4166666666666667,0.9318181818181818,0.7857142857142857,0.2857142857142857,0.43822646757429357,0.375,0.06322646757429357,0.0,0.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,179,264,0.02234971665725667,0.01733692112381421,0.13741489387656597,0.7196969696969697,0.7492283248325817,0.029531355135612003,0.5445945945945946,0.20454545454545456,0.23398063464602337,0.02943518010056881,0.554320987654321,0.5545808966861598,0.05458089668615984,0.9319835034049954,0.9242424242424242,0.007741079162571163,0.008168327386644946,0.8076923076923077,0.19230769230769232,True,264,66
db15k,db15k_native_adamf,C2,184,168,0.014278632351907447,0.008629852612416972,-0.0400000327387082,0.5714285714285714,0.5827714264513737,0.0113428550228023,0.4683159722222222,0.25595238095238093,0.2889909530252503,0.033038572072869365,0.5140465116279069,0.4951550387596899,-0.004844961240310086,0.9090325641809034,0.8273809523809523,0.08165161179995106,0.003591973185895729,0.6470588235294118,0.29411764705882354,False,168,42
db15k,db15k_native_adamf,C2,186,96,0.05931417272740564,0.05431098148737825,0.1615006781330284,0.125,0.13026125914976272,0.00526125914976272,0.5099206349206349,0.2708333333333333,0.5271020541963091,0.25626872086297575,0.5923076923076923,0.5705128205128205,0.07051282051282048,0.5773226128379253,0.3958333333333333,0.18148927950459198,-0.03489430894308941,0.0,0.3,False,96,24
db15k,db15k_native_adamf,C2,190,24,0.14571164512967383,0.13687192789951041,-0.35742717572886146,0.08333333333333333,0.15476190476190477,0.07142857142857144,0.6363636363636364,0.5833333333333334,0.5052530248629512,-0.07808030847038216,0.32142857142857145,0.5357142857142857,0.0357142857142857,0.7130130803961822,0.6666666666666666,0.046346413729515534,-0.5833333333333334,0.0,1.0,False,24,6
db15k,db15k_native_adamf,C2,195,48,0.01763945861926505,0.014345424625644592,-0.27995719541310105,0.020833333333333332,0.021739130434782608,0.0009057971014492759,0.0425531914893617,0.020833333333333332,0.024390243902439025,0.003556910569105693,0.14893617021276595,0.0,-0.5,0.1527777777777778,0.041666666666666664,0.11111111111111113,0.0,0.0,0.0,False,48,12
db15k,db15k_native_adamf,C2,197,24,0.024908363078162184,0.017367274771852962,0.4148745940436946,0.7083333333333334,0.8829173459636946,0.17458401263036127,0.7563025210084033,0.0,nan,nan,nan,nan,nan,0.5903589412860513,0.7083333333333334,-0.1179743920472821,0.0447916666666666,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,198,24,0.05295464210827311,0.04632410689035684,0.20698887311321193,0.8333333333333334,0.9176532839776547,0.0843199506443213,0.625,0.0,nan,nan,nan,nan,nan,0.9463845979441953,0.8333333333333334,0.1130512646108619,0.05357142857142855,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,200,48,0.062171928661407506,0.05590319418024567,0.11101288710868742,0.4791666666666667,0.5050105585447396,0.025843891878072955,0.47304347826086957,0.10416666666666667,0.8476190476190476,0.743452380952381,0.9255813953488372,0.9043478260869565,0.4043478260869565,0.8256439408169374,0.5833333333333334,0.242310607483604,0.021031746031746002,0.6,0.0,True,48,12
db15k,db15k_native_adamf,C2,202,24,0.021380883997140308,0.015361100097459635,0.5167121385033748,0.6666666666666666,0.7762972264831531,0.1096305598164865,0.578125,0.16666666666666666,0.44047619047619047,0.27380952380952384,0.85,0.8125,0.3125,0.9690760454379381,0.8333333333333334,0.13574271210460476,0.1138888888888889,1.0,0.0,True,24,6
db15k,db15k_native_adamf,C2,203,48,0.0664418278297159,0.06187021479440413,0.3479904726050283,0.6666666666666666,0.9084005487877683,0.2417338821211017,0.830078125,0.1875,0.35627760828910254,0.16877760828910254,0.7321937321937322,0.8090277777777778,0.3090277777777778,0.8629580369500375,0.8541666666666666,0.008791370283370847,2.8485537337322724e-05,1.0,0.0,True,48,12
db15k,db15k_native_adamf,C2,204,24,0.009508522751275405,0.003177595610737287,0.0,0.0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,206,216,0.05229893450612521,0.04681579211269233,-0.008720352640012507,0.4074074074074074,0.5322297467039905,0.1248223392965831,0.5655184659090909,0.2361111111111111,0.22290183614823095,-0.013209274962880158,0.4540701128936423,0.5077985739750446,0.007798573975044576,0.7210888570288879,0.6435185185185185,0.07757033851036943,-0.005389140990071448,0.7272727272727273,0.22727272727272727,False,216,54
db15k,db15k_native_adamf,C2,213,24,0.013961627106240831,0.008032590028904843,-0.4362215300792145,0.9166666666666666,0.9301634504547841,0.013496783788117472,0.4090909090909091,0.0,nan,nan,nan,nan,nan,0.9723919874289586,0.9166666666666666,0.055725320762291974,0.00264182715899705,1.0,0.0,False,24,6
db15k,db15k_native_adamf,C2,216,24,0.008221259208551476,0.0029642839004622914,0.21573389500437348,0.5416666666666666,0.6894241947311001,0.14775752806443343,0.5174825174825175,0.2916666666666667,0.3526414062128348,0.06097473954616811,0.5798319327731093,0.5494505494505495,0.0494505494505495,0.947357610438947,0.8333333333333334,0.11402427710561358,0.0114087301587301,1.0,0.0,True,24,6
db15k,db15k_native_adamf,C2,218,24,0.05809112263119051,0.05323137819512063,-0.26064301757134345,0.16666666666666666,0.2618589743589743,0.09519230769230766,0.55,0.16666666666666666,0.1199102829537612,-0.046756383712905455,0.1375,0.25,-0.25,0.6207808924485125,0.3333333333333333,0.2874475591151792,-0.1666666666666666,0.0,1.0,False,24,6
