pair,label,split,pool,eligible_units,strata,random_seed,random_draws,decile,quota_fraction,n,method,accepted_n,active_n,harm_n,delta_sum,loss_sum,movement_sum,accepted,intervention,harm_all,harm_accepted,harm_active,utility,mean_loss,mean_movement,accepted_random_lo,accepted_random_hi,accepted_valid_draws,intervention_random_lo,intervention_random_hi,intervention_valid_draws,harm_all_random_lo,harm_all_random_hi,harm_all_valid_draws,harm_accepted_random_lo,harm_accepted_random_hi,harm_accepted_valid_draws,harm_active_random_lo,harm_active_random_hi,harm_active_valid_draws,utility_random_lo,utility_random_hi,utility_valid_draws,mean_loss_random_lo,mean_loss_random_hi,mean_loss_valid_draws,mean_movement_random_lo,mean_movement_random_hi,mean_movement_valid_draws,accepted_n_exact_expectation,active_n_exact_expectation,harm_n_exact_expectation,delta_sum_exact_expectation,loss_sum_exact_expectation,movement_sum_exact_expectation
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,8,0.8,47532,Confidence,9354.0,9354.0,1060.0,-34.732194021652205,97.13094243818414,621.5999999999938,0.1967937389548094,0.1967937389548094,0.022300765799882185,0.11332050459696387,0.11332050459696387,-0.0007307118156537113,0.0020434852822979075,0.01307750568038361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,8,0.8,47532,Random,9354.0,9354.0,1039.529296875,-37.90640732479937,95.58418862746987,590.521582031246,0.19679373895480937,0.19679373895480937,0.021870093765778843,0.11113206081622834,0.11113206081622834,-0.0007974923698729142,0.0020109439667480833,0.012423663679862966,0.1967937389548094,0.1967937389548094,512.0,0.1967937389548094,0.1967937389548094,512.0,0.021269881343095178,0.02246907346629639,512.0,0.1080821039127646,0.1141757536882617,512.0,0.1080821039127646,0.1141757536882617,512.0,-0.0009336916993281924,-0.0006594628107324734,512.0,0.0018987323259068091,0.0021276078619495505,512.0,0.01238323655642507,0.012467627072288073,512.0,9354.0,9354.0,1040.1755566271104,-37.99424652001992,95.57417737061446,590.5514143809719
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,9,0.9,47532,Confidence,10507.0,10507.0,1173.0,-40.22427289585958,107.79898524500881,679.2499999999912,0.22105108137675672,0.22105108137675672,0.02467811158798283,0.1116398591415247,0.1116398591415247,-0.0008462566880387861,0.002267924456050846,0.014290372801480924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,9,0.9,47532,Random,10507.0,10507.0,1165.083984375,-42.603510674663895,107.45269557792118,663.3955078124931,0.22105108137675666,0.22105108137675666,0.024511570823340066,0.11088645516084515,0.11088645516084515,-0.0008963121828381704,0.0022606390553294876,0.013956818728698434,0.22105108137675672,0.22105108137675672,512.0,0.22105108137675672,0.22105108137675672,512.0,0.024084301102415214,0.02493057308760414,512.0,0.10895355477300847,0.11278195488721804,512.0,0.10895355477300847,0.11278195488721804,512.0,-0.0009985646975037158,-0.0007958591236291737,512.0,0.0021726410669183167,0.002343049761954769,512.0,0.013925118867289282,0.013989759530421487,512.0,10507.0,10507.0,1164.9984526552387,-42.69264866594654,107.45573213130822,663.4488574111349
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,10,1.0,47532,Confidence,12378.0,12378.0,1566.0,-47.60211802645525,119.81742667729914,776.3499999999884,0.260414036859379,0.260414036859379,0.03294622570058066,0.12651478429471644,0.12651478429471644,-0.0010014751751757816,0.002520773934976419,0.016333207102583278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,dev_oof,Active,11596,81,2026091221,512,10,1.0,47532,Random,12378.0,12378.0,1566.0,-47.60211802645519,119.8174266772986,776.3499999999839,0.260414036859379,0.260414036859379,0.03294622570058065,0.12651478429471646,0.12651478429471646,-0.0010014751751757818,0.0025207739349764197,0.01633320710258334,0.260414036859379,0.260414036859379,512.0,0.260414036859379,0.260414036859379,512.0,0.03294622570058066,0.03294622570058066,512.0,0.12651478429471644,0.12651478429471644,512.0,0.12651478429471644,0.12651478429471644,512.0,-0.0010014751751757822,-0.0010014751751757814,512.0,0.0025207739349764184,0.0025207739349764197,512.0,0.016333207102583333,0.016333207102583343,512.0,12378.0,12378.0,1566.0,-47.60211802645525,119.81742667729914,776.3499999999884
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,0,0.0,59412,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,0,0.0,59412,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,1,0.1,59412,Confidence,5073.0,3051.0,461.0,2.433417897503014,30.914023472192902,323.59999999999263,0.08538679054736417,0.05135326196727934,0.007759375210395206,0.09087325054208555,0.15109800065552279,4.0958356855568136e-05,0.0005203329878171565,0.005446711102134125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,1,0.1,59412,Random,5073.0,1560.708984375,172.80859375,-4.161129560654016,15.261491818910471,102.59863281250007,0.08538679054736419,0.026269255106291658,0.0029086479793644384,0.03406437881923911,0.11072112105794812,-7.003853700690121e-05,0.0002568755776427401,0.0017269008417912205,0.08538679054736417,0.08538679054736417,512.0,0.025340840234296103,0.027237342624385645,512.0,0.002524742476267421,0.0033196155658789467,512.0,0.02956830277942046,0.03887739010447466,512.0,0.0964156157744107,0.12717454242962373,512.0,-0.00015993432386744537,2.1598465325363665e-05,512.0,0.00017991113571418302,0.0003333496471972458,512.0,0.0016579142260822735,0.0018007094526358305,512.0,5073.0,1560.6175679020364,172.2365275218523,-3.912262103659317,15.018180393236884,102.5333799010621
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,2,0.2,59412,Confidence,10353.0,5746.0,793.0,-4.220971710377826,59.828166979273874,519.7499999999973,0.17425772571197737,0.09671446845755066,0.01334747189120043,0.07659615570366078,0.13800904977375567,-7.104577712209363e-05,0.0010070047629986178,0.008748232680266567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,2,0.2,59412,Random,10353.0,3120.904296875,345.65625,-7.929425468898984,30.193206061873664,205.03544921874695,0.17425772571197737,0.05252986428457214,0.005817953443748738,0.03338706172124022,0.11075535355221997,-0.00013346504862483984,0.0005082004655940493,0.003451078051887611,0.17425772571197737,0.17425772571197737,512.0,0.05121860903521174,0.053797633474718914,512.0,0.005315003702955632,0.006332474920891402,512.0,0.030500821018062396,0.036339708297111945,512.0,0.10163041101216148,0.12011557463061089,512.0,-0.00025590945898899754,5.951291154307601e-06,512.0,0.00040177066351929037,0.0006027254941280097,512.0,0.0033509854911465214,0.003548104759981092,512.0,10353.0,3123.2972076476744,344.9520856670569,-7.827520661039461,30.049982909730073,205.20690477551418
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,3,0.3,59412,Confidence,15624.0,8172.0,1030.0,-9.665145822015184,82.38214063119209,653.9500000000227,0.26297717632801454,0.13754797010704908,0.017336565003702956,0.0659242191500256,0.1260401370533529,-0.0001626800279744022,0.0013866245982493788,0.011007035615700914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,3,0.3,59412,Random,15624.0,4682.6484375,517.189453125,-11.757885821887738,45.092893460645456,307.61611328124735,0.2629771763280146,0.07881654274389012,0.008705134537214703,0.03310224354358679,0.11044704605710964,-0.00019790422510414962,0.0007589862899859539,0.005177676450569705,0.26297717632801454,0.26297717632801454,512.0,0.07727942166565678,0.08024389012320744,512.0,0.008105264929643842,0.009358378778697905,512.0,0.030821172555043522,0.03558627752176139,512.0,0.10297653494910929,0.11807743785850859,512.0,-0.00034292372694576543,-5.9355641543644485e-05,512.0,0.0006465233926155399,0.0008788433918412268,512.0,0.00506705295226548,0.005294574328418461,512.0,15624.0,4685.515308931773,517.3599515045692,-11.742777047968408,45.08177719030493,307.84581426535084
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,4,0.4,59412,Confidence,21126.0,10576.0,1255.0,-12.459090861809653,99.90391708208247,774.9500000000429,0.35558473035750354,0.1780111761933616,0.021123678718104087,0.05940547193032283,0.11866490166414523,-0.0002097066394299073,0.0016815444200175464,0.01304366121322364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,4,0.4,59412,Random,21126.0,6257.30078125,694.0390625,-15.688022398344327,60.18330845103169,411.14160156250017,0.35558473035750365,0.10532048712802128,0.011681799341883795,0.032852364976805826,0.11091437642231865,-0.0002640547767848972,0.0010129823680574915,0.0069201777681697305,0.35558473035750354,0.35558473035750354,512.0,0.10371263381135123,0.10701920487443614,512.0,0.010987258466303104,0.012345149128122264,512.0,0.03089912903531194,0.034717883177127706,512.0,0.1044789548478344,0.11687996925578323,512.0,-0.000420580878026395,-0.00011732508154655586,512.0,0.0008964199861056893,0.001138088071013977,512.0,0.006804833198680397,0.007043105769878143,512.0,21126.0,6259.26217922441,694.1421086905807,-15.658765241584554,60.11761174844459,411.3456177533733
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,5,0.5,59412,Confidence,26916.0,12946.0,1539.0,-26.434221640927134,125.60604348353695,894.6000000000621,0.45303978994142596,0.21790210731838686,0.025903857806503738,0.05717788675880517,0.11887841804418353,-0.0004449306813594414,0.002114152755058523,0.015057564128459943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,5,0.5,59412,Random,26916.0,7915.62109375,901.271484375,-19.731096744558908,75.36373095600133,519.2958007812598,0.4530397899414258,0.13323269867619336,0.01516985599500101,0.03348459965726705,0.11385337984416831,-0.00033210625369553104,0.0012684934180973756,0.008740587773198331,0.45303978994142596,0.45303978994142596,512.0,0.13125294553288896,0.135212162526089,512.0,0.014357368881707399,0.01597699118023295,512.0,0.031691187397830285,0.03526619854361718,512.0,0.10837000681854861,0.11904508836376357,512.0,-0.0004784235194207518,-0.0001813572862122696,512.0,0.0011447030594364663,0.00140118136432732,512.0,0.008594307547296981,0.00888223338719467,512.0,26916.0,7915.441818970049,900.3576668357854,-19.688945849992148,75.28923485803989,519.2691426278254
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,6,0.6,59412,Confidence,32133.0,14812.0,1709.0,-33.75976442006218,142.20127616233978,987.9000000000789,0.5408503332660068,0.24930990372315356,0.028765232612940148,0.05318519901658731,0.11537942209019714,-0.0005682314081340837,0.0023934773473766207,0.01662795394869856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,6,0.6,59412,Random,32133.0,9479.7578125,1073.328125,-23.43183268078433,90.23752261468383,621.9566406250236,0.5408503332660067,0.15955964809297785,0.01806584738773312,0.033402674042261854,0.11321835081832779,-0.00039439562177311495,0.001518843375322894,0.01046853565988392,0.5408503332660068,0.5408503332660068,512.0,0.1574896485558473,0.16154985524809803,512.0,0.01728607015417761,0.01885519760317781,512.0,0.031960912457598106,0.034862135499330905,512.0,0.1087260088187595,0.11751661292201628,512.0,-0.0005422954590970693,-0.00023018874117041794,512.0,0.0013864891112792686,0.0016504401991211351,512.0,0.010317780919679914,0.010607768632599875,512.0,32133.0,9477.659920254146,1072.7655326732975,-23.604202236921093,90.32102913861475,621.9080521176621
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,7,0.7,59412,Confidence,37635.0,15581.0,1778.0,-38.07803882340451,149.02325822040712,1026.3500000000624,0.6334578872954959,0.26225341681815123,0.02992661415202316,0.047243257605951904,0.11411334317437904,-0.0006409149468693953,0.0025083023332055326,0.017275129603448167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,7,0.7,59412,Random,37635.0,11051.509765625,1250.390625,-27.280949561980705,105.17206847096229,725.3156250000369,0.6334578872954958,0.18601477421438428,0.021046095485760453,0.03322414308489438,0.11313793037051681,-0.0004591824810136114,0.001770215923903628,0.01220823444758698,0.6334578872954959,0.6334578872954959,512.0,0.18415092910523126,0.1880764828654144,512.0,0.020207197199219012,0.021830606611458966,512.0,0.03189982728842832,0.03446260130197954,512.0,0.10924726838230216,0.11691972216086562,512.0,-0.0005963120582249563,-0.0003153245486187196,512.0,0.001648293848100077,0.001885611563888492,512.0,0.012071908873628842,0.012348704807110311,512.0,37635.0,11051.406790546785,1249.5476898593088,-27.52019043053724,105.3568636967544,725.4078556056844
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,8,0.8,59412,Confidence,42906.0,15815.0,1796.0,-39.38162067380539,150.59809743929762,1038.0500000000518,0.722177337911533,0.2661920150811284,0.03022958324917525,0.041858947466554795,0.11356307303193171,-0.0006628563366627179,0.0025348094230003637,0.017472059516596847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,8,0.8,59412,Random,42906.0,12613.357421875,1422.236328125,-31.31431312467774,120.2332002164935,827.9458007813008,0.7221773379115332,0.2123031950090049,0.02393853645938531,0.03314772591537314,0.11275355917334011,-0.0005270705097400815,0.0020237191176276413,0.013935666208531976,0.722177337911533,0.722177337911533,512.0,0.21048104759981148,0.21400853362956979,512.0,0.02324067528445432,0.024746263381135124,512.0,0.03218139654127628,0.034266186547336035,512.0,0.1098346505985924,0.11591725918306367,512.0,-0.0006539131077975733,-0.0003937093947670026,512.0,0.0019166549514461767,0.002123551643208588,512.0,0.01380912105298679,0.014063846529321574,512.0,42906.0,12613.624891830885,1421.9555556968219,-31.435446817466193,120.38865797732926,828.0467650955212
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,9,0.9,59412,Confidence,48186.0,15821.0,1800.0,-39.38171932072174,150.5982104854114,1038.350000000052,0.8110482730761462,0.2662930047801791,0.03029690971520905,0.03735524841240194,0.11377283357562733,-0.0006628579970497835,0.002534811325749199,0.017477109001549383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,9,0.9,59412,Random,48186.0,14175.990234375,1594.556640625,-35.191017223985135,135.21094945225465,930.695800781318,0.8110482730761462,0.23860483125252474,0.026838965876001483,0.033091699676773334,0.1124809870507983,-0.0005923217064563576,0.0022758188489236967,0.015665114804775424,0.8110482730761462,0.8110482730761462,512.0,0.2371406449875446,0.2400958560560156,512.0,0.026223658520164277,0.027486029758297986,512.0,0.03233304279251235,0.033889511476362426,512.0,0.1102972500236098,0.1148543650701631,512.0,-0.0006856691996668108,-0.0005027249813376606,512.0,0.002196124046032359,0.0023501068172036162,512.0,0.015568487847574006,0.015768047700802337,512.0,48186.0,14176.304531576525,1594.6711138420258,-35.35070537484633,135.42046049382245,930.7202899699731
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,10,1.0,59412,Confidence,59412.0,16872.0,2233.0,-39.412898025224585,150.707434497312,1099.1000000000518,1.0,0.2839830337305595,0.03758499966336767,0.03758499966336767,0.13234945471787576,-0.0006633827850472057,0.002536649742431024,0.018499629704437685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,All,42909,120,2026091222,512,10,1.0,59412,Random,59412.0,16872.0,2233.0,-39.41289802522444,150.70743449731265,1099.100000000079,1.0,0.28398303373055944,0.03758499966336767,0.03758499966336767,0.1323494547178758,-0.0006633827850472051,0.002536649742431025,0.018499629704437928,1.0,1.0,512.0,0.2839830337305595,0.2839830337305595,512.0,0.03758499966336767,0.03758499966336767,512.0,0.03758499966336767,0.03758499966336767,512.0,0.13234945471787576,0.13234945471787576,512.0,-0.0006633827850472062,-0.000663382785047204,512.0,0.002536649742431023,0.002536649742431027,512.0,0.018499629704437894,0.01849962970443797,512.0,59412.0,16872.0,2233.0,-39.412898025224585,150.707434497312,1099.1000000000518
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,0,0.0,59412,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,0,0.0,59412,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,1,0.1,59412,Confidence,1549.0,1549.0,236.0,0.9800380934903589,17.622184288807283,190.94999999999803,0.02607217397158823,0.02607217397158823,0.003972261495994075,0.15235635894125243,0.15235635894125243,1.649562535330167e-05,0.0002966098479904276,0.0032139971722883933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,1,0.1,59412,Random,1549.0,1549.0,169.64453125,-4.144648657857378,15.134862557514277,101.77451171874998,0.02607217397158823,0.02607217397158823,0.0028553916927556724,0.1095187419302776,0.1095187419302776,-6.976113677131519e-05,0.0002547442024761709,0.0017130295515846968,0.02607217397158823,0.02607217397158823,512.0,0.02607217397158823,0.02607217397158823,512.0,0.0025079108597589714,0.0032186258668282495,512.0,0.0961910910264687,0.1234506132989025,512.0,0.0961910910264687,0.1234506132989025,512.0,-0.00016505720651903384,2.9047261031499582e-05,512.0,0.0001808079573626226,0.0003338294282327202,512.0,0.001676891873695549,0.0017479633744024782,512.0,1549.0,1549.0,170.29019256932204,-3.9116903359695425,14.974416170249894,101.77625848416426
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,2,0.2,59412,Confidence,3108.0,3108.0,460.0,-1.9591271101047034,35.300116992288615,335.94999999999146,0.05231266410826096,0.05231266410826096,0.007742543593886757,0.148005148005148,0.148005148005148,-3.297527620858923e-05,0.0005941580319176028,0.005654581566013456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,2,0.2,59412,Random,3108.0,3108.0,342.171875,-8.053736995826172,30.20961370777089,204.20830078124706,0.05231266410826096,0.05231266410826096,0.005759305779977109,0.11009391087516088,0.11009391087516088,-0.00013555741257365806,0.0005084766327975983,0.0034371558065920483,0.05231266410826096,0.05231266410826096,512.0,0.05231266410826096,0.05231266410826096,512.0,0.005268295967144685,0.006227698108126304,512.0,0.10070785070785071,0.11904761904761904,512.0,0.10070785070785071,0.11904761904761904,512.0,-0.00027197011452926776,2.9789099026046033e-06,512.0,0.0004064351100059975,0.0006139094436661531,512.0,0.0033890459839762462,0.0034849861980744087,512.0,3108.0,3108.0,341.9188373114033,-7.813578181070794,29.982681761583805,204.25279638886002
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,3,0.3,59412,Confidence,4670.0,4670.0,668.0,-7.443144029619336,53.780080932458,455.9999999999868,0.07860364909445904,0.07860364909445904,0.011243519827644247,0.1430406852248394,0.1430406852248394,-0.00012528014592370792,0.0009052056980485087,0.007675217127852737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db15k_native_adamf,D-NA,test,Active,14981,32,2026091223,512,3,0.3,59412,Random,4670.0,4670.0,513.4921875,-11.986415833850383,45.28893627384655,306.8422851562471,0.07860364909445904,0.07860364909445904,0.008642903580084831,0.1099555005353319,0.1099555005353319,-0.00020175075462617616,0.0007622860074369908,0.005164651672326251,0.07860364909445904,0.07860364909445904,512.0,0.07860364909445904,0.07860364909445904,512.0,0.008062344307547297,0.00922751296034471,512.0,0.1025695931477516,0.11739293361884368,512.0,0.1025695931477516,0.11739293361884368,512.0,-0.0003524832176139921,-5.6351955859836333e-05,512.0,0.0006504720049289307,0.0008860028281475834,512.0,0.005110078771965211,0.005224912475594109,512.0,4670.0,4670.0,513.7778039334214,-11.745801872840492,45.01358214845277,306.84072499260793
