representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C3,2,w64_lr3e-4_neg2p0,64,0.0003,2.0,102480,0.034804321122768475,0.029987080256512793,0.018799073421384076,0.292339968774395,0.29543278664296424,0.003092817868569242,0.5158152403758632,0.3108801717408275,0.3067068201700427,-0.0041733515707848,0.5009664554181742
C3,2,w64_lr3e-4_neg3p0,64,0.0003,3.0,102480,0.035321833132356845,0.03025340766692189,0.026884971907790364,0.292339968774395,0.3029356086475828,0.01059563987318779,0.529543326749294,0.3108801717408275,0.30235936055048557,-0.008520811190341926,0.4951808976323477
C3,2,w64_lr1e-3_neg1p0,64,0.001,1.0,102480,0.033174387898635326,0.02940064891809666,0.0395982146178515,0.292339968774395,0.30883639130658014,0.01649642253218514,0.5239923808319719,0.3108801717408275,0.3141942898448509,0.0033141181040234335,0.5122737098448391
C3,2,w64_lr1e-3_neg1p5,64,0.001,1.5,102480,0.03369301352823109,0.029547796177395842,0.03381690284086363,0.292339968774395,0.30484756639186006,0.01250759761746506,0.5222692153152507,0.3108801717408275,0.31179756433664146,0.0009173925958139706,0.5092673361878007
C3,2,w64_lr1e-3_neg2p0,64,0.001,2.0,102480,0.03408868506486369,0.029692044271998553,0.026775695166914013,0.292339968774395,0.30392309529830547,0.01158312652391047,0.5282380413447373,0.3108801717408275,0.3055816621040427,-0.005298509636784798,0.49446547642694605
C3,2,w64_lr1e-3_neg3p0,64,0.001,3.0,102480,0.035074106778965025,0.03016409733274541,0.02683085656214372,0.292339968774395,0.3098506479707486,0.01751067919635363,0.5396852663933521,0.3108801717408275,0.2966060137551402,-0.014274157985687319,0.4835109307461091
C3,2,w128_lr1e-4_neg1p0,128,0.0001,1.0,102480,0.03607918880144666,0.03067437867975097,0.0057037744616717885,0.292339968774395,0.29260928469456043,0.00026931592016543604,0.5059611324530143,0.3108801717408275,0.3053916103218022,-0.005488561419025317,0.4998413424111547
C3,2,w128_lr1e-4_neg1p5,128,0.0001,1.5,102480,0.03563146225925665,0.03039345055404748,0.022100320841821685,0.292339968774395,0.29663990367975024,0.0042999349053552405,0.5152782392781946,0.3108801717408275,0.30816298626280714,-0.0027171854780203564,0.5047284926998061
C3,2,w128_lr1e-4_neg2p0,128,0.0001,2.0,102480,0.03667208222886812,0.030978692773770022,0.022329338619144417,0.292339968774395,0.2992318147135959,0.006891845939200891,0.522802333378735,0.3108801717408275,0.30542984687483626,-0.0054503248659912296,0.4987345483229729
C3,2,w128_lr1e-4_neg3p0,128,0.0001,3.0,102480,0.03696208298642361,0.03117051961074293,0.01819451513637147,0.292339968774395,0.29924861646706435,0.006908647692669356,0.5245140578331393,0.3108801717408275,0.3004780670360092,-0.010402104704818282,0.49149732022320697
C3,2,w128_lr3e-4_neg1p0,128,0.0003,1.0,102480,0.03471553070294548,0.029946648279559392,0.03434209791518649,0.292339968774395,0.30078982438637275,0.008449855611977752,0.5181530628411459,0.3108801717408275,0.31665443872760635,0.005774266986778853,0.516376533863384
C3,2,w128_lr3e-4_neg1p5,128,0.0003,1.5,102480,0.03479097110876683,0.030004892716094692,0.02822424306076251,0.292339968774395,0.30243742002862695,0.010097451254231948,0.5221679685300702,0.3108801717408275,0.3072458601475047,-0.003634311593322781,0.503546405970685
C3,2,w128_lr3e-4_neg2p0,128,0.0003,2.0,102480,0.035269331332643976,0.030237282077471506,0.022721731696245227,0.292339968774395,0.29462905885497015,0.0022890900805751513,0.5157168403359478,0.3108801717408275,0.30736954204189904,-0.003510629698928458,0.5033266702814382
C3,2,w128_lr3e-4_neg3p0,128,0.0003,3.0,102480,0.03626048934524445,0.030779580221331017,0.03133881364906455,0.292339968774395,0.3087187713919823,0.016378802617587285,0.5375842986573268,0.3108801717408275,0.3003735700883498,-0.010506601652477687,0.49193732184408634
C3,2,w128_lr1e-3_neg1p0,128,0.001,1.0,102480,0.03406007732377051,0.02970520419925297,0.02791420123767296,0.292339968774395,0.31579838600715265,0.023458417232757656,0.5345770669195925,0.3108801717408275,0.3043354322355507,-0.0065447395052767865,0.4922534485321377
C3,2,w128_lr1e-3_neg1p5,128,0.001,1.5,102480,0.0344159394931751,0.02982832361168987,0.0341162795526128,0.292339968774395,0.3078177915412154,0.015477822766820415,0.5263835476674232,0.3108801717408275,0.3094815308403569,-0.0013986409004705935,0.506355529904664
C3,2,w128_lr1e-3_neg2p0,128,0.001,2.0,102480,0.03510288472725866,0.030145811403352474,0.033379729329851136,0.292339968774395,0.3145157679187398,0.02217579914434481,0.5421909856139031,0.3108801717408275,0.30064842080909826,-0.010231750931729233,0.48824740930515004
C3,2,w128_lr1e-3_neg3p0,128,0.001,3.0,102480,0.03679139708134165,0.03109870440551055,0.028006818295596626,0.292339968774395,0.30660571674168097,0.014265747967285969,0.5315894655271389,0.3108801717408275,0.3007855767115697,-0.010094595029257802,0.49320902264763855
C3,3,w32_lr1e-4_neg1p0,32,0.0001,1.0,102570,0.03885755902994898,0.032378514958741875,0.007115028920547358,0.2910792629423808,0.29081355529121217,-0.00026570765116862294,0.5072210398177611,0.31336648142731793,0.30745712883128967,-0.005909352596028261,0.5004897137778138
C3,3,w32_lr1e-4_neg1p5,32,0.0001,1.5,102570,0.037457668279834135,0.0313620129349106,0.010394954964767816,0.2910792629423808,0.2930410717031515,0.0019618087607707335,0.5104317181474848,0.31336648142731793,0.3084233555097193,-0.004943125917598656,0.4986505533636896
C3,3,w32_lr1e-4_neg2p0,32,0.0001,2.0,102570,0.038207431819003226,0.03184215676886814,0.0032410776340990994,0.2910792629423808,0.291021787469557,-5.747547282380916e-05,0.5101536717959401,0.31336648142731793,0.3055124214103425,-0.007854060016975417,0.49216626971067434
