pair,label,split,method,seed,direction,n,active_n,harm_n,benefit_n,mrr,utility,harm,harm_active,intervention,mean_loss,mean_gain,movement
mkgw_native_adamf,W-NA,test,Radius-1,1,head,4274,38.0,9.0,18.0,0.18102921104942132,-2.7640294257904104e-05,0.0021057557323350493,0.23684210526315788,0.008890968647636874,5.002687961940546e-05,2.2386585361501352e-05,0.0023514272344408046
mkgw_native_adamf,W-NA,test,Radius-1,1,tail,4274,369.0,104.0,145.0,0.5063146364707881,0.00110997250619425,0.024333177351427236,0.28184281842818426,0.08633598502573701,0.003039864401020301,0.0041498369072145505,0.0419981282171268
mkgw_native_adamf,W-NA,test,Radius-1,2,head,4274,38.0,8.0,16.0,0.17981026007129472,2.276386880307455e-05,0.0018717828731867104,0.21052631578947367,0.008890968647636874,3.247109433843989e-07,2.3088579746458952e-05,0.0016846045858680395
mkgw_native_adamf,W-NA,test,Radius-1,2,tail,4274,142.0,40.0,68.0,0.5079142783694185,0.0001927242194134667,0.009358914365933552,0.28169014084507044,0.033224145999064106,0.0008122441679046185,0.0010049683873180851,0.01406176883481516
mkgw_native_adamf,W-NA,test,Radius-1,3,head,4274,46.0,19.0,15.0,0.18475522978772857,-0.00022076914090831797,0.004445484323818437,0.41304347826086957,0.010762751520823585,0.00044885449876807133,0.00022808535785975335,0.002725783809078147
mkgw_native_adamf,W-NA,test,Radius-1,3,tail,4274,293.0,96.0,134.0,0.5063399477137421,0.0003244579432987198,0.022461394478240523,0.32764505119453924,0.06855404773046327,0.002530852275882661,0.0028553102191813807,0.03334113242863828
mkgw_native_adamf,W-NA,test,No-gate,1,head,4274,3871.0,1444.0,1305.0,0.1779565766566132,-0.003100274687065988,0.33785680861020123,0.3730302247481271,0.9057089377632195,0.008237886553368058,0.00513761186630207,0.04763687412260218
mkgw_native_adamf,W-NA,test,No-gate,1,tail,4274,3344.0,622.0,710.0,0.5005217664623576,-0.004682897502236271,0.14553111839026672,0.18600478468899523,0.7824052409920449,0.018921681971022373,0.014238784468786101,0.07842770238652307
mkgw_native_adamf,W-NA,test,No-gate,2,head,4274,2598.0,868.0,925.0,0.1755213114768926,-0.004266184725599064,0.20308844174075807,0.33410315627405696,0.6078614880673842,0.006448406628484395,0.0021822219028853327,0.0350842302292936
mkgw_native_adamf,W-NA,test,No-gate,2,tail,4274,3444.0,667.0,681.0,0.5056822051261205,-0.0020393490238844276,0.15605989705194198,0.19367015098722415,0.8058025269068788,0.012330078042176526,0.010290729018292099,0.06998128217126819
mkgw_native_adamf,W-NA,test,No-gate,3,head,4274,3581.0,1299.0,1259.0,0.18111314434552073,-0.003862854583116168,0.3039307440336921,0.3627478358000559,0.8378568086102012,0.007858294224798616,0.003995439641682447,0.04468881609733306
mkgw_native_adamf,W-NA,test,No-gate,3,tail,4274,3444.0,672.0,719.0,0.5044695261306198,-0.0015459636398236366,0.15722976134768366,0.1951219512195122,0.8058025269068788,0.016176156841529243,0.014630193201705608,0.07537435657463729
mkgw_native_adamf,W-NA,test,Global,1,head,4274,0.0,0.0,0.0,0.18105685134367921,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,Global,1,tail,4274,0.0,0.0,0.0,0.5052046639645938,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,Global,2,head,4274,0.0,0.0,0.0,0.17978749620249165,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,Global,2,tail,4274,0.0,0.0,0.0,0.507721554150005,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,Global,3,head,4274,0.0,0.0,0.0,0.1849759989286369,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,Global,3,tail,4274,0.0,0.0,0.0,0.5060154897704434,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,ADC,1,head,7922,214.0,28.0,132.0,0.21283977562229556,-5.7498270722708354e-05,0.0035344609946983086,0.1308411214953271,0.02701338045947993,0.00026901757598445965,0.0002115193052617513,0.002915930320626105
db15k_native_adamf,D-NA,dev_oof,ADC,1,tail,7922,156.0,20.0,71.0,0.4268509395320684,0.000286249180441049,0.0025246149962130774,0.1282051282051282,0.019691996970462006,9.264228677905562e-05,0.00037889146722010463,0.0019944458470083316
db15k_native_adamf,D-NA,dev_oof,ADC,2,head,7922,79.0,17.0,49.0,0.21776115628314602,-2.478441656420606e-05,0.002145922746781116,0.21518987341772153,0.009972229235041655,6.40298387924158e-05,3.924542222820973e-05,0.001009845998485231
db15k_native_adamf,D-NA,dev_oof,ADC,2,tail,7922,10.0,1.0,3.0,0.4336206582776681,-6.307560330456794e-05,0.00012623074981065388,0.1,0.0012623074981065387,6.311537490532694e-05,3.9771600759004074e-08,0.00012623074981065388
db15k_native_adamf,D-NA,dev_oof,ADC,3,head,7922,548.0,99.0,300.0,0.21060642804777405,-0.0004670801846957973,0.012496844231254734,0.18065693430656934,0.06917445089623832,0.0008018283372792011,0.00033474815258340365,0.007441302701338041
db15k_native_adamf,D-NA,dev_oof,ADC,3,tail,7922,822.0,73.0,347.0,0.42463562870512084,0.0005092660881069389,0.009214844736177733,0.08880778588807786,0.10376167634435748,0.00106529714255325,0.0015745632306601888,0.010578136834132784
db15k_native_adamf,D-NA,dev_oof,Center-0.5,1,head,7922,230.0,70.0,125.0,0.21247559415771833,-0.00042167973529994083,0.008836152486745772,0.30434782608695654,0.02903307245645039,0.001057528310707083,0.000635848575407142,0.017243120424135314
db15k_native_adamf,D-NA,dev_oof,Center-0.5,1,tail,7922,187.0,46.0,82.0,0.4271426830364163,0.0005779926847889799,0.005806614491290078,0.24598930481283424,0.023605150214592276,0.0009197811842696975,0.0014977738690586774,0.013348901792476645
db15k_native_adamf,D-NA,dev_oof,Center-0.5,2,head,7922,118.0,39.0,61.0,0.2175894158952999,-0.0001965248044103261,0.004922999242615501,0.3305084745762712,0.014895228477657157,0.0004950302709651797,0.00029850546655485363,0.007984094925523858
db15k_native_adamf,D-NA,dev_oof,Center-0.5,2,tail,7922,247.0,63.0,64.0,0.43218209677287334,-0.0015016371080993135,0.007952537238071194,0.2550607287449393,0.031178995203231506,0.0030003302248979985,0.001498693116798685,0.012370613481444083
db15k_native_adamf,D-NA,dev_oof,Center-0.5,3,head,7922,562.0,159.0,304.0,0.21120027945025763,0.00012677121778779132,0.020070689219893967,0.28291814946619215,0.07094168139358747,0.0021171159317313463,0.002243887149519137,0.042741731885887424
db15k_native_adamf,D-NA,dev_oof,Center-0.5,3,tail,7922,831.0,190.0,390.0,0.42480351421124296,0.0006771515942290341,0.023983842464024237,0.2286401925391095,0.10489775309265337,0.005233896081905798,0.005911047676134832,0.06290709416813942
db15k_native_adamf,D-NA,dev_oof,Linear-p,1,head,7922,214.0,21.0,132.0,0.21290746416088124,1.0190267862969948e-05,0.0026508457460237313,0.09813084112149532,0.02701338045947993,9.782791830527505e-05,0.00010801818616824499,0.001445342085331988
db15k_native_adamf,D-NA,dev_oof,Linear-p,1,tail,7922,156.0,19.0,64.0,0.42655125305396274,-1.3437297664592346e-05,0.0023983842464024236,0.12179487179487179,0.019691996970462006,0.0002005502964273332,0.00018711299876274083,0.0010035344609946992
db15k_native_adamf,D-NA,dev_oof,Linear-p,2,head,7922,79.0,17.0,49.0,0.21775857722084274,-2.736347886747159e-05,0.002145922746781116,0.21518987341772153,0.009972229235041655,6.353485384058848e-05,3.61713749731169e-05,0.0005112345367331487
db15k_native_adamf,D-NA,dev_oof,Linear-p,2,tail,7922,10.0,0.0,3.0,0.4336837539501264,2.006915380699794e-08,0.0,0.0,0.0012623074981065387,0.0,2.006915380699794e-08,6.311537490532699e-05
db15k_native_adamf,D-NA,dev_oof,Linear-p,3,head,7922,548.0,86.0,299.0,0.2108044937802183,-0.00026901445225154555,0.010855844483716234,0.15693430656934307,0.06917445089623832,0.0003897423959197815,0.00012072794366823592,0.003742741731885885
db15k_native_adamf,D-NA,dev_oof,Linear-p,3,tail,7922,822.0,64.0,312.0,0.4239775951501964,-0.0001487674668175094,0.008078767987881848,0.07785888077858881,0.10376167634435748,0.0009364914578824797,0.00078772399106497,0.005364806866952781
db15k_native_adamf,D-NA,dev_oof,Clip-g,1,head,7922,214.0,28.0,132.0,0.2128398434050948,-5.7430487923489925e-05,0.0035344609946983086,0.1308411214953271,0.02701338045947993,0.00026927301491562136,0.00021184252699213145,0.0029790456955314324
db15k_native_adamf,D-NA,dev_oof,Clip-g,1,tail,7922,156.0,20.0,71.0,0.42687197799037013,0.00030728763874282464,0.0025246149962130774,0.1282051282051282,0.019691996970462006,9.264228677905562e-05,0.00039992992552188026,0.002007068921989397
db15k_native_adamf,D-NA,dev_oof,Clip-g,2,head,7922,79.0,17.0,49.0,0.21776115687322234,-2.478382648788508e-05,0.002145922746781116,0.21518987341772153,0.009972229235041655,6.40298387924158e-05,3.924601230453071e-05,0.0010161575359757637
db15k_native_adamf,D-NA,dev_oof,Clip-g,2,tail,7922,10.0,1.0,3.0,0.4336206582776681,-6.307560330456794e-05,0.00012623074981065388,0.1,0.0012623074981065387,6.311537490532694e-05,3.9771600759004074e-08,0.00012623074981065388
db15k_native_adamf,D-NA,dev_oof,Clip-g,3,head,7922,548.0,102.0,302.0,0.21053474883633197,-0.0005387593961378703,0.012875536480686695,0.18613138686131386,0.06917445089623832,0.0009385792794070118,0.0003998198832691414,0.007674829588487752
db15k_native_adamf,D-NA,dev_oof,Clip-g,3,tail,7922,822.0,75.0,348.0,0.42466620766933755,0.0005398450523236075,0.00946730623579904,0.09124087591240876,0.10376167634435748,0.00106645113873854,0.0016062961910621471,0.010817975258773026
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,1,head,7922,230.0,42.0,137.0,0.21272270645604086,-0.00017456743697741734,0.0053016914920474625,0.1826086956521739,0.02903307245645039,0.00046814509905610365,0.0002935776620786863,0.007005806614491289
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,1,tail,7922,187.0,33.0,83.0,0.4268390957710331,0.000274405419405776,0.0041656147437515775,0.17647058823529413,0.023605150214592276,0.000655247675054312,0.000929653094460088,0.005263822267104266
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,2,head,7922,118.0,28.0,62.0,0.2176747965564691,-0.00011114414324111486,0.0035344609946983086,0.23728813559322035,0.014895228477657157,0.00020687951478998864,9.57353715488738e-05,0.0031620802827568794
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,2,tail,7922,245.0,42.0,56.0,0.4331086182148639,-0.0005751156661087478,0.0053016914920474625,0.17142857142857143,0.0309265337036102,0.0016550515913134661,0.0010799359252047184,0.005724564503913156
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,3,head,7922,562.0,120.0,317.0,0.21093766022901958,-0.00013584800345026258,0.015147689977278465,0.21352313167259787,0.07094168139358747,0.00117099087936207,0.0010351428759118075,0.017022216611966682
db15k_native_adamf,D-NA,dev_oof,Shrink-fixed,3,tail,7922,831.0,121.0,380.0,0.42400477036156425,-0.0001215922554496542,0.01527392072708912,0.14560770156438027,0.10489775309265337,0.0032665490844793013,0.0031449568290296474,0.02491795001262309
db15k_native_adamf,D-NA,dev_oof,Radius-1,1,head,7922,214.0,35.0,134.0,0.21287248650112614,-2.4787391892127583e-05,0.004418076243372886,0.16355140186915887,0.02701338045947993,0.00031772107282564263,0.00029293368093351503,0.006595556677606666
db15k_native_adamf,D-NA,dev_oof,Radius-1,1,tail,7922,156.0,26.0,75.0,0.42685557348898195,0.00029088313735463014,0.003281999495077001,0.16666666666666666,0.019691996970462006,0.0004936306649364984,0.0007845138022911285,0.004525372380711943
db15k_native_adamf,D-NA,dev_oof,Radius-1,2,head,7922,79.0,19.0,49.0,0.21777100406553013,-1.4936634180091126e-05,0.0023983842464024236,0.24050632911392406,0.009972229235041655,6.484026711679308e-05,4.990363293670195e-05,0.0022279727341580407
db15k_native_adamf,D-NA,dev_oof,Radius-1,2,tail,7922,10.0,3.0,2.0,0.43358914906412654,-9.458481684610772e-05,0.0003786922494319616,0.3,0.0012623074981065387,9.468049674972101e-05,9.567990361328933e-08,0.0002903307245645039
db15k_native_adamf,D-NA,dev_oof,Radius-1,3,head,7922,548.0,123.0,310.0,0.21050027663140328,-0.0005732316010665609,0.015526382226710427,0.22445255474452555,0.06917445089623832,0.0015295013397390947,0.0009562697386725337,0.0173945973239081
db15k_native_adamf,D-NA,dev_oof,Radius-1,3,tail,7922,822.0,120.0,375.0,0.4243042399391114,0.00017787732209748828,0.015147689977278465,0.145985401459854,0.10376167634435748,0.0029029696230717865,0.0030808469451692752,0.024646553900530156
db15k_native_adamf,D-NA,dev_oof,No-gate,1,head,7922,1593.0,306.0,784.0,0.21231453964667196,-0.0005827342463463035,0.03862660944206009,0.192090395480226,0.20108558444837163,0.001312806239413312,0.0007300719930670083,0.012553648068669548
db15k_native_adamf,D-NA,dev_oof,No-gate,1,tail,7922,2714.0,245.0,903.0,0.42542475732480034,-0.0011399330268269587,0.0309265337036102,0.09027266028002948,0.3425902549861146,0.0036486749797414023,0.0025087419529144428,0.01924387780863429
db15k_native_adamf,D-NA,dev_oof,No-gate,2,head,7922,1035.0,256.0,525.0,0.21707673062542335,-0.0007092100742868796,0.03231507195152739,0.24734299516908212,0.13064882605402675,0.0009585384804425764,0.0002493284061556966,0.007580156526129752
db15k_native_adamf,D-NA,dev_oof,No-gate,2,tail,7922,670.0,71.0,233.0,0.4331566448591985,-0.0005270890217741286,0.008962383236556425,0.10597014925373134,0.0845746023731381,0.0014083447582461535,0.0008812557364720249,0.004443322393335012
db15k_native_adamf,D-NA,dev_oof,No-gate,3,head,7922,1818.0,300.0,794.0,0.20948435856712316,-0.0015891496653466844,0.03786922494319616,0.16501650165016502,0.22948750315576874,0.0022801699851234918,0.0006910203197768079,0.01678237818732646
db15k_native_adamf,D-NA,dev_oof,No-gate,3,tail,7922,4548.0,388.0,1278.0,0.42266562760054016,-0.0014607350164737394,0.0489775309265337,0.0853122251539138,0.5740974501388538,0.005516109166891576,0.004055374150417837,0.037395859631406334
db15k_native_adamf,D-NA,dev_oof,Global,1,head,7922,0.0,0.0,0.0,0.21289727389301827,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,Global,1,tail,7922,0.0,0.0,0.0,0.4265646903516273,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,Global,2,head,7922,0.0,0.0,0.0,0.21778594069971022,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,Global,2,tail,7922,0.0,0.0,0.0,0.43368373388097264,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,Global,3,head,7922,0.0,0.0,0.0,0.21107350823246984,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,dev_oof,Global,3,tail,7922,0.0,0.0,0.0,0.4241263626170139,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,ADC,1,head,9902,319.0,56.0,199.0,0.2084228063199343,-0.00019554281556390942,0.005655423146839022,0.1755485893416928,0.03221571399717229,0.00038012554413261975,0.00018458272856871038,0.003650777620682691
db15k_native_adamf,D-NA,test,ADC,1,tail,9902,213.0,23.0,106.0,0.42049759578892787,0.0001175466715537436,0.002322763078166027,0.107981220657277,0.021510805897798423,0.0002323774743660741,0.00034992414591981767,0.002570187840840235
db15k_native_adamf,D-NA,test,ADC,2,head,9902,71.0,19.0,47.0,0.2076171892473748,-6.757238657533294e-05,0.0019188042819632397,0.2676056338028169,0.007170268632599475,7.659576085768586e-05,9.023374282352923e-06,0.0008230660472631791
db15k_native_adamf,D-NA,test,ADC,2,tail,9902,22.0,4.0,13.0,0.42010971630426797,-5.5008794607441524e-05,0.0004039587962027873,0.18181818181818182,0.00222177337911533,0.00010103492481493891,4.602613020749739e-05,0.0003080185821046253
db15k_native_adamf,D-NA,test,ADC,3,head,9902,790.0,151.0,444.0,0.20626849458306729,-0.0002293434864458498,0.015249444556655221,0.1911392405063291,0.07978186225005049,0.0006881007443018605,0.00045875725785601054,0.00944758634619268
db15k_native_adamf,D-NA,test,ADC,3,tail,9902,1001.0,98.0,433.0,0.4135638769266296,0.0003406913004098908,0.00989699050696829,0.0979020979020979,0.10109068874974753,0.0012203161001317626,0.0015610074005416533,0.01142698444758633
db15k_native_adamf,D-NA,test,Center-0.5,1,head,9902,333.0,90.0,200.0,0.20889331410566997,0.0002749649701717768,0.009089072914562714,0.2702702702702703,0.03362956978388204,0.0009075912263542059,0.0011825561965259825,0.02029892950919007
db15k_native_adamf,D-NA,test,Center-0.5,1,tail,9902,237.0,42.0,127.0,0.4211663336169298,0.0007862844995556416,0.004241567360129267,0.17721518987341772,0.02393455867501515,0.000835865584274138,0.0016221500838297796,0.014173904261765296
db15k_native_adamf,D-NA,test,Center-0.5,2,head,9902,128.0,33.0,74.0,0.2077445326767584,5.9771042808257394e-05,0.0033326600686729956,0.2578125,0.012926681478489193,0.00023657676423304933,0.0002963478070413068,0.006665320137345991
db15k_native_adamf,D-NA,test,Center-0.5,2,tail,9902,296.0,81.0,89.0,0.41935979910213034,-0.0008049259967450896,0.008180165623106443,0.27364864864864863,0.02989295091900626,0.0023994756563226545,0.001594549659577565,0.011886487578267019
db15k_native_adamf,D-NA,test,Center-0.5,3,head,9902,804.0,251.0,428.0,0.20649529174615658,-2.546323356555229e-06,0.025348414461724905,0.31218905472636815,0.08119571803676025,0.002596763831289641,0.002594217507933086,0.04990405978590188
db15k_native_adamf,D-NA,test,Center-0.5,3,tail,9902,1013.0,222.0,481.0,0.4154165022230434,0.0021933165968236403,0.022419713189254696,0.21915103652517276,0.1023025651383559,0.004289495366184607,0.006482811963008247,0.062452029892950914
db15k_native_adamf,D-NA,test,Linear-p,1,head,9902,319.0,46.0,200.0,0.20861921238808673,8.632525885134084e-07,0.004645526156332054,0.14420062695924765,0.03221571399717229,0.00010923713214042324,0.0001101003847289367,0.0017673197333871956
db15k_native_adamf,D-NA,test,Linear-p,1,tail,9902,213.0,17.0,98.0,0.4204485785280691,6.85294106949756e-05,0.0017168248838618462,0.07981220657276995,0.021510805897798423,0.00015573096022404576,0.00022426037091902135,0.0012724702080387808
db15k_native_adamf,D-NA,test,Linear-p,2,head,9902,71.0,14.0,48.0,0.20768935348821344,4.591854263286447e-06,0.0014138557867097556,0.19718309859154928,0.007170268632599475,8.183492291426298e-08,4.67368918620071e-06,0.0004090082811553224
db15k_native_adamf,D-NA,test,Linear-p,2,tail,9902,22.0,4.0,12.0,0.4200998756506535,-6.48494482219425e-05,0.0004039587962027873,0.18181818181818182,0.00222177337911533,0.00010101351302725569,3.6164064805313176e-05,0.00015653403352858017
db15k_native_adamf,D-NA,test,Linear-p,3,head,9902,790.0,141.0,433.0,0.2063514786284229,-0.00014635944109023843,0.014239547566148253,0.17848101265822786,0.07978186225005049,0.00042570916906386265,0.00027934972797362417,0.0047263179155726046
db15k_native_adamf,D-NA,test,Linear-p,3,tail,9902,1001.0,78.0,402.0,0.41351160548510196,0.0002884198588822036,0.007877196525954352,0.07792207792207792,0.10109068874974753,0.000477373824114435,0.0007657936829966386,0.005554433447788315
db15k_native_adamf,D-NA,test,Clip-g,1,head,9902,319.0,56.0,199.0,0.2084234664273896,-0.00019488270810861526,0.005655423146839022,0.1755485893416928,0.03221571399717229,0.0003802449650894247,0.00018536225698080944,0.0037265198949707136
db15k_native_adamf,D-NA,test,Clip-g,1,tail,9902,213.0,23.0,105.0,0.42049310967230863,0.00011306055493448899,0.002322763078166027,0.107981220657277,0.021510805897798423,0.00023237748995957687,0.00034543804489406594,0.002656029085033327
db15k_native_adamf,D-NA,test,Clip-g,2,head,9902,71.0,19.0,47.0,0.20761642476046602,-6.833687348413052e-05,0.0019188042819632397,0.2676056338028169,0.007170268632599475,7.659576085768586e-05,8.258887373555342e-06,0.0008331650171682487
db15k_native_adamf,D-NA,test,Clip-g,2,tail,9902,22.0,4.0,13.0,0.42010971630426797,-5.5008794607441524e-05,0.0004039587962027873,0.18181818181818182,0.00222177337911533,0.00010103492481493891,4.602613020749739e-05,0.00032316703696222984
db15k_native_adamf,D-NA,test,Clip-g,3,head,9902,790.0,152.0,442.0,0.20626587160402232,-0.0002319664654908059,0.015350434255705918,0.19240506329113924,0.07978186225005049,0.0007049247582698699,0.00047295829277906384,0.00987679256715814
db15k_native_adamf,D-NA,test,Clip-g,3,tail,9902,1001.0,99.0,434.0,0.41367811459912984,0.0004549289729101205,0.009997980206018987,0.0989010989010989,0.10109068874974753,0.0011904934170911038,0.0016454223900012241,0.011709755604928282
db15k_native_adamf,D-NA,test,Shrink-fixed,1,head,9902,333.0,68.0,212.0,0.20874251465665455,0.0001241655211563451,0.006867299535447385,0.2042042042042042,0.03362956978388204,0.0005732715516311472,0.0006974370727874923,0.008377095536255302
db15k_native_adamf,D-NA,test,Shrink-fixed,1,tail,9902,237.0,28.0,122.0,0.4207602024681255,0.0003801533507513463,0.002827711573419511,0.11814345991561181,0.02393455867501515,0.0004829634211256575,0.0008631167718770038,0.005912946879418299
db15k_native_adamf,D-NA,test,Shrink-fixed,2,head,9902,127.0,28.0,72.0,0.2076021422788631,-8.26193550870354e-05,0.002827711573419511,0.2204724409448819,0.012825691779438497,0.00019233757021636954,0.00010971821512933413,0.0029337507574227427
db15k_native_adamf,D-NA,test,Shrink-fixed,2,tail,9902,294.0,51.0,82.0,0.41992223246129673,-0.00024249263757872118,0.0051504746515855385,0.17346938775510204,0.029690971520904868,0.001334047451627968,0.0010915548140492466,0.0059735406988487205
db15k_native_adamf,D-NA,test,Shrink-fixed,3,head,9902,804.0,184.0,448.0,0.2063201757399081,-0.00017766232960502405,0.018582104625328215,0.22885572139303484,0.08119571803676025,0.001303265942858614,0.0011256036132535898,0.020420117148050896
db15k_native_adamf,D-NA,test,Shrink-fixed,3,tail,9902,1013.0,135.0,471.0,0.41412587133605194,0.0009026857098322005,0.013633609371844073,0.1332675222112537,0.1023025651383559,0.002454889963382059,0.0033575756732142593,0.025671581498687132
db15k_native_adamf,D-NA,test,Radius-1,1,head,9902,319.0,67.0,204.0,0.20858748907038543,-3.086006511276845e-05,0.006766309836396688,0.21003134796238246,0.03221571399717229,0.0006080214789912936,0.0005771614138785253,0.008033730559482933
db15k_native_adamf,D-NA,test,Radius-1,1,tail,9902,213.0,26.0,117.0,0.42081003600125616,0.00042998688388200035,0.0026257321753181176,0.12206572769953052,0.021510805897798423,0.0003724135024830294,0.0008024003863650298,0.005635225207028884
db15k_native_adamf,D-NA,test,Radius-1,2,head,9902,71.0,22.0,43.0,0.20764738031792082,-3.738131602930652e-05,0.00222177337911533,0.30985915492957744,0.007170268632599475,6.41048213811167e-05,2.6723505351810188e-05,0.0017925671581498688
db15k_native_adamf,D-NA,test,Radius-1,2,tail,9902,22.0,5.0,13.0,0.42015449981100983,-1.022528786559055e-05,0.0005049484952534841,0.22727272727272727,0.00222177337911533,0.00010443603871829775,9.421075085270722e-05,0.000671581498687134
db15k_native_adamf,D-NA,test,Radius-1,3,head,9902,790.0,181.0,444.0,0.20633661560523686,-0.000161222464276271,0.018279135528176126,0.2291139240506329,0.07978186225005049,0.0013104614949278736,0.0011492390306516026,0.021288628559886887
db15k_native_adamf,D-NA,test,Radius-1,3,tail,9902,1001.0,130.0,478.0,0.4143810734122376,0.0011578877860178773,0.013128660876590587,0.12987012987012986,0.10109068874974753,0.0023441653910763515,0.003502053177094229,0.025146435063623494
db15k_native_adamf,D-NA,test,No-gate,1,head,9902,2273.0,461.0,1088.0,0.20815400380252716,-0.00046434533297103986,0.046556251262371236,0.20281566212054553,0.2295495859422339,0.0013866621147962627,0.0009223167818252225,0.014754595031306855
db15k_native_adamf,D-NA,test,No-gate,1,tail,9902,3718.0,356.0,1288.0,0.41929614738453846,-0.001083901732835678,0.03595233286204807,0.09575040344271113,0.37547970107049083,0.00414917801802556,0.00306527628518988,0.021662290446374636
db15k_native_adamf,D-NA,test,No-gate,2,head,9902,1396.0,387.0,688.0,0.2070832968479655,-0.0006014647859846264,0.03908301353261967,0.27722063037249284,0.14098161987477278,0.001085208531069916,0.0004837437450852898,0.008649767723692192
db15k_native_adamf,D-NA,test,No-gate,2,tail,9902,950.0,102.0,354.0,0.41998593659515604,-0.00017878850371939178,0.010300949303171077,0.10736842105263159,0.09594021409816199,0.0012265778548085676,0.001047789351089176,0.005195920016158342
db15k_native_adamf,D-NA,test,No-gate,3,head,9902,2553.0,436.0,1119.0,0.20596458547544477,-0.0005332525940683489,0.04403150878610382,0.1707794751273012,0.257826701676429,0.0017467790749836373,0.0012135264809152882,0.01998081195718045
db15k_native_adamf,D-NA,test,No-gate,3,tail,9902,5982.0,491.0,1788.0,0.4121046418655156,-0.0011185437607041516,0.04958594223389214,0.08207957204948178,0.6041203797212684,0.005625492860902212,0.004506949100198061,0.04075439305190856
db15k_native_adamf,D-NA,test,Global,1,head,9902,0.0,0.0,0.0,0.2086183491354982,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Global,1,tail,9902,0.0,0.0,0.0,0.42038004911737414,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Global,2,head,9902,0.0,0.0,0.0,0.20768476163395014,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Global,2,tail,9902,0.0,0.0,0.0,0.4201647250988754,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Global,3,head,9902,0.0,0.0,0.0,0.20649783806951313,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_native_adamf,D-NA,test,Global,3,tail,9902,0.0,0.0,0.0,0.41322318562621974,0.0,0.0,,0.0,0.0,0.0,0.0
