representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,2,w64_lr1e-4_neg1p5,64,0.0001,1.5,152184,0.023964963276531526,0.019063407463827422,0.026655469221953013,0.33228197445197916,0.3536759250654475,0.021393950613468327,0.5270006671231033,0.188350943594596,0.18303714058788814,-0.005313803006707862,0.49554978051488824
C2,2,w64_lr1e-4_neg2p0,64,0.0001,2.0,152184,0.023565293742246488,0.018883063020167994,0.025185032422902157,0.33228197445197916,0.35657045519346,0.024288480741480822,0.5288093060541273,0.188350943594596,0.18198379153193348,-0.006367152062662529,0.49067877611754884
C2,2,w64_lr1e-4_neg3p0,64,0.0001,3.0,152184,0.023207877351966815,0.0186905666178545,0.02989003063644755,0.33228197445197916,0.36089441087392254,0.028612436421943388,0.5354467675251966,0.188350943594596,0.18526991495942355,-0.003081028635172456,0.4942521856209844
C2,2,w64_lr3e-4_neg1p0,64,0.0003,1.0,152184,0.021558959478232893,0.01806956912491215,0.05000656442593112,0.33228197445197916,0.37260271980144993,0.04032074534947078,0.5521830335798181,0.188350943594596,0.17627335232166846,-0.01207759127292754,0.47891973240589736
C2,2,w64_lr3e-4_neg1p5,64,0.0003,1.5,152184,0.021308516977870794,0.018005782823503732,0.04172495497635845,0.33228197445197916,0.37959101951893687,0.04730904506695771,0.5536277844129984,0.188350943594596,0.17451021433299116,-0.013840729261604845,0.471208997731579
C2,2,w64_lr3e-4_neg2p0,64,0.0003,2.0,152184,0.021825290960121493,0.0181611979740324,0.02986691652454072,0.33228197445197916,0.36311980893548046,0.030837834483501303,0.5385806761445685,0.188350943594596,0.17947711283800183,-0.008873830756594175,0.48316231809520055
C2,2,w64_lr3e-4_neg3p0,64,0.0003,3.0,152184,0.021846373353802663,0.018179919473154286,0.03518347085444468,0.33228197445197916,0.3700790839992014,0.03779710954722226,0.5469949607578364,0.188350943594596,0.1842067859704135,-0.004144157624182493,0.4841959998116465
C2,2,w64_lr1e-3_neg1p0,64,0.001,1.0,152184,0.02044699871069747,0.017810183981215918,0.10001244855155703,0.33228197445197916,0.4075448967216769,0.07526292226969772,0.5817497487905992,0.188350943594596,0.18692261788110537,-0.0014283257134906358,0.49631677775438926
C2,2,w64_lr1e-3_neg1p5,64,0.001,1.5,152184,0.020460561213495147,0.01781539123837786,0.07666558822874865,0.33228197445197916,0.4126297752206769,0.08034780076869774,0.5928698448465924,0.188350943594596,0.17229480886799073,-0.016056134726605276,0.4522938725404689
C2,2,w64_lr1e-3_neg2p0,64,0.001,2.0,152184,0.020725929833641108,0.01787422633655531,0.08001613589121462,0.33228197445197916,0.4078535151178691,0.07557154066588995,0.5876826557424646,0.188350943594596,0.18468492489611724,-0.003666018698478768,0.47853084878859076
